g	0015	67	7	0	12	12	23	12	28	21	0.31343283582089554	10	14	0.208955223880597	0
g	0016	61	5	0	9	13	19	13	15	13	0.21311475409836064	19	19	0.3114754098360656	0
g	0017	47	2	0	9	9	18	9	14	12	0.2553191489361702	11	12	0.2553191489361702	0
g	0018	47	1	1	10	9	16	11	22	11	0.23404255319148937	15	15	0.3191489361702128	0
g	0019	47	3	0	7	10	16	11	16	11	0.23404255319148937	18	17	0.3617021276595745	0
g	0020	46	7	0	7	8	16	9	19	16	0.34782608695652173	10	11	0.2391304347826087	0
g	0021	67	4	0	11	11	20	11	33	21	0.31343283582089554	17	16	0.23880597014925373	0
g	0022	54	4	0	11	12	19	12	25	16	0.2962962962962963	14	15	0.2777777777777778	0
g	0023	49	5	0	8	8	20	8	22	18	0.3673469387755102	10	10	0.20408163265306123	0
g	0024	45	3	3	9	7	13	12	16	10	0.2222222222222222	12	11	0.24444444444444444	0
g	0025	60	2	2	11	11	18	14	17	11	0.18333333333333332	16	14	0.23333333333333334	0
g	0026	53	4	0	9	12	18	12	17	9	0.16981132075471697	15	15	0.2830188679245283	0
g	0027	59	6	0	8	11	17	11	20	16	0.2711864406779661	19	17	0.288135593220339	0
g	0028	60	2	0	12	14	20	14	20	14	0.23333333333333334	17	18	0.3	0
g	0029	59	2	3	10	14	19	17	13	10	0.1694915254237288	24	22	0.3728813559322034	0
g	0030	54	6	0	8	12	19	12	18	16	0.2962962962962963	17	17	0.3148148148148148	0
g	0031	42	7	0	7	7	19	8	20	16	0.38095238095238093	8	8	0.19047619047619047	0
g	0032	27	2	0	6	6	12	6	15	8	0.2962962962962963	3	5	0.18518518518518517	0
g	0033	47	7	0	6	10	17	10	18	14	0.2978723404255319	16	16	0.3404255319148936	0
g	0034	53	1	0	10	11	18	11	25	15	0.2830188679245283	17	18	0.33962264150943394	0
g	0035	54	2	0	11	10	18	10	30	17	0.3148148148148148	15	13	0.24074074074074073	0
g	0036	53	5	0	9	11	21	12	24	17	0.32075471698113206	14	14	0.2641509433962264	0
g	0037	84	2	0	16	15	22	15	34	21	0.25	21	19	0.2261904761904762	0
g	0038	43	3	0	9	9	15	9	14	10	0.23255813953488372	9	9	0.20930232558139536	0
g	0039	51	3	0	10	11	16	11	15	14	0.27450980392156865	15	17	0.3333333333333333	0
g	0040	59	2	0	12	10	18	10	24	15	0.2542372881355932	14	12	0.2033898305084746	0
g	0041	38	3	1	6	8	14	9	14	9	0.23684210526315788	12	11	0.2894736842105263	0
g	0042	54	10	0	7	11	19	11	21	18	0.3333333333333333	16	15	0.2777777777777778	0
g	0043	105	1	0	18	12	19	12	106	16	0.1523809523809524	12	10	0.09523809523809523	0
g	0044	50	6	0	7	11	18	11	16	14	0.28	13	14	0.28	0
g	0045	174	0	0	23	13	23	13	164	19	0.10919540229885058	11	12	0.06896551724137931	0
g	0046	51	10	0	4	10	21	11	21	19	0.37254901960784315	15	17	0.3333333333333333	0
g	0047	54	8	1	9	9	19	13	20	14	0.25925925925925924	11	6	0.1111111111111111	0
g	0048	46	0	2	8	10	8	15	13	9	0.1956521739130435	18	14	0.30434782608695654	0
g	0049	58	3	0	13	11	21	11	24	18	0.3103448275862069	7	10	0.1724137931034483	0
g	0050	71	5	1	14	9	20	14	25	18	0.2535211267605634	15	15	0.2112676056338028	0
g	0051	213	0	0	23	17	23	17	197	18	0.08450704225352113	11	20	0.09389671361502347	0
g	0052	59	2	0	11	11	16	12	19	11	0.1864406779661017	18	17	0.288135593220339	0
g	0053	55	4	1	10	11	17	13	17	12	0.21818181818181817	17	16	0.2909090909090909	0
g	0054	44	5	1	9	10	14	11	11	12	0.2727272727272727	11	10	0.22727272727272727	0
g	0055	64	2	0	11	14	17	14	24	13	0.203125	23	22	0.34375	0
g	0056	62	2	0	11	15	19	15	18	13	0.20967741935483872	23	22	0.3548387096774194	0
g	0057	56	6	0	6	12	22	12	19	18	0.32142857142857145	21	20	0.35714285714285715	0
g	0058	40	5	0	6	9	17	9	12	8	0.2	8	11	0.275	0
g	0059	49	5	0	8	11	14	11	15	10	0.20408163265306123	19	18	0.3673469387755102	0
g	0060	62	2	0	12	11	17	11	24	14	0.22580645161290322	13	13	0.20967741935483872	0
g	0061	47	3	0	9	11	16	11	17	9	0.19148936170212766	16	15	0.3191489361702128	0
g	0062	53	1	0	11	11	19	13	17	14	0.2641509433962264	14	14	0.2641509433962264	0
g	0063	62	4	0	12	12	19	12	22	18	0.2903225806451613	15	14	0.22580645161290322	0
g	0064	51	1	0	12	9	14	9	20	13	0.2549019607843137	9	8	0.1568627450980392	0
g	0065	46	3	1	9	9	14	11	15	7	0.15217391304347827	12	12	0.2608695652173913	0
g	0066	56	8	1	10	10	19	12	27	14	0.25	9	11	0.19642857142857142	0
g	0067	60	5	0	10	11	20	11	22	19	0.31666666666666665	16	14	0.23333333333333334	0
g	0068	61	6	0	11	11	18	11	20	16	0.26229508196721313	15	13	0.21311475409836064	0
g	0069	67	3	0	13	11	20	13	29	14	0.208955223880597	14	12	0.1791044776119403	0
g	0070	119	4	0	18	14	22	14	112	17	0.14285714285714285	19	17	0.14285714285714285	0
g	0071	65	5	0	12	12	21	12	24	20	0.3076923076923077	15	15	0.23076923076923078	0
g	0072	60	2	1	13	11	18	12	17	15	0.25	11	9	0.15	0
g	0073	37	4	1	6	7	14	8	15	9	0.24324324324324326	10	8	0.21621621621621623	0
g	0074	34	3	0	6	7	15	7	19	12	0.35294117647058826	7	8	0.23529411764705882	0
g	0075	45	3	0	9	9	16	9	18	14	0.3111111111111111	10	7	0.15555555555555556	0
g	0076	51	5	0	8	9	17	9	18	17	0.3333333333333333	15	14	0.27450980392156865	0
g	0077	59	3	0	12	12	19	12	22	16	0.2711864406779661	18	15	0.2542372881355932	0
g	0078	68	7	0	12	13	22	13	24	19	0.27941176470588236	18	17	0.25	0
g	0079	50	4	0	9	9	16	9	19	13	0.26	10	12	0.24	0
g	0080	78	5	1	13	15	20	17	22	17	0.21794871794871795	26	26	0.3333333333333333	0
g	0081	45	1	0	11	9	15	10	21	13	0.28888888888888886	12	13	0.28888888888888886	0
g	0082	63	5	0	10	11	18	13	15	14	0.2222222222222222	20	22	0.3492063492063492	0
g	0083	48	2	0	8	9	17	9	19	15	0.3125	16	13	0.2708333333333333	0
g	0084	57	4	0	10	11	19	11	18	16	0.2807017543859649	17	14	0.24561403508771928	0
g	0085	55	2	1	11	10	18	17	20	12	0.21818181818181817	19	21	0.38181818181818183	0
g	0086	54	8	0	9	12	20	13	23	17	0.3148148148148148	15	14	0.25925925925925924	0
g	0087	52	3	0	10	9	18	9	19	14	0.2692307692307692	12	8	0.15384615384615385	0
g	0088	49	1	0	11	10	17	13	19	14	0.2857142857142857	14	15	0.30612244897959184	0
g	0089	32	1	0	6	8	13	8	10	8	0.25	11	11	0.34375	0
g	0090	59	4	0	11	10	23	18	21	15	0.2542372881355932	15	14	0.23728813559322035	0
g	0091	52	10	0	8	10	24	10	25	21	0.40384615384615385	6	7	0.1346153846153846	0
g	0092	79	2	1	14	16	18	18	24	13	0.16455696202531644	28	27	0.34177215189873417	0
g	0093	52	8	0	6	12	19	13	16	16	0.3076923076923077	17	15	0.28846153846153844	0
g	0094	60	5	0	10	10	23	18	23	17	0.2833333333333333	13	12	0.2	0
g	0095	41	7	0	7	7	15	8	26	14	0.34146341463414637	7	7	0.17073170731707318	0
g	0096	47	4	0	8	8	18	9	24	16	0.3404255319148936	14	13	0.2765957446808511	0
g	0097	41	1	0	10	8	14	8	19	12	0.2926829268292683	10	10	0.24390243902439024	0
g	0098	41	0	1	10	7	13	10	18	8	0.1951219512195122	5	8	0.1951219512195122	0
g	0099	41	3	1	6	7	15	8	21	9	0.21951219512195122	6	6	0.14634146341463414	0
one	0000	28	2	1	3	3	19	7	21	14	0.5	2	1	0.03571428571428571	0
one	0001	23	2	2	2	1	16	6	16	14	0.6086956521739131	2	2	0.08695652173913043	0
one	0002	36	4	4	2	2	16	15	16	12	0.3333333333333333	15	11	0.3055555555555556	0
one	0003	21	3	0	0	2	18	2	16	14	0.6666666666666666	0	0	0.0	0
one	0004	34	2	0	3	4	20	9	20	16	0.47058823529411764	8	6	0.17647058823529413	0
one	0005	25	1	0	2	2	20	6	18	16	0.64	2	2	0.08	0
one	0006	38	5	3	9	10	14	14	3	1	0.02631578947368421	12	12	0.3157894736842105	0
one	0007	40	7	4	2	5	20	12	15	14	0.35	11	9	0.225	0
one	0008	27	1	3	3	1	19	6	19	16	0.5925925925925926	2	2	0.07407407407407407	0
one	0009	21	1	3	3	1	14	5	14	11	0.5238095238095238	1	1	0.047619047619047616	0
one	0010	34	1	2	4	4	17	9	21	13	0.38235294117647056	8	5	0.14705882352941177	0
one	0011	43	8	6	2	3	20	17	16	16	0.37209302325581395	14	12	0.27906976744186046	0
one	0012	18	1	0	1	1	15	4	14	12	0.6666666666666666	1	1	0.05555555555555555	0
one	0013	29	6	0	1	1	21	9	20	18	0.6206896551724138	1	1	0.034482758620689655	0
one	0014	27	7	0	1	2	18	10	16	14	0.5185185185185185	1	1	0.037037037037037035	0
one	0015	42	2	3	5	5	16	16	15	12	0.2857142857142857	17	15	0.35714285714285715	0
one	0016	19	1	2	2	1	14	4	12	13	0.6842105263157895	1	1	0.05263157894736842	0
one	0017	30	1	3	4	1	21	7	20	18	0.6	1	1	0.03333333333333333	0
one	0018	23	2	1	1	1	19	4	20	15	0.6521739130434783	1	0	0.0	0
one	0019	17	0	0	0	1	17	1	16	16	0.9411764705882353	0	0	0.0	0
one	0020	33	3	4	3	1	23	7	23	22	0.6666666666666666	1	3	0.09090909090909091	0
one	0021	28	2	2	3	2	19	6	21	16	0.5714285714285714	2	2	0.07142857142857142	0
one	0022	29	2	3	3	3	14	11	11	10	0.3448275862068966	11	8	0.27586206896551724	0
one	0023	25	2	3	2	1	19	4	20	16	0.64	0	0	0.0	0
one	0024	24	0	1	4	2	14	8	12	11	0.4583333333333333	6	5	0.20833333333333334	0
one	0025	27	1	1	4	1	18	9	17	15	0.5555555555555556	3	3	0.1111111111111111	0
one	0026	37	1	1	4	4	22	9	21	18	0.4864864864864865	9	7	0.1891891891891892	0
one	0027	24	2	3	2	1	18	4	19	15	0.625	0	0	0.0	0
one	0028	17	2	0	1	1	13	5	10	12	0.7058823529411765	1	1	0.058823529411764705	0
one	0029	38	1	1	6	5	20	10	18	17	0.4473684210526316	7	5	0.13157894736842105	0
one	0030	17	1	1	1	1	14	3	15	10	0.5882352941176471	1	0	0.0	0
one	0031	30	5	6	1	1	14	12	11	9	0.3	9	9	0.3	0
one	0032	31	2	1	3	4	16	9	15	13	0.41935483870967744	9	8	0.25806451612903225	0
one	0033	29	5	0	2	2	20	10	18	16	0.5517241379310345	2	2	0.06896551724137931	0
one	0034	29	1	1	2	2	16	11	16	11	0.3793103448275862	11	8	0.27586206896551724	0
one	0035	25	4	0	1	5	19	6	13	12	0.48	1	0	0.0	0
one	0036	21	1	2	2	1	14	6	15	10	0.47619047619047616	3	2	0.09523809523809523	0
one	0037	31	5	3	1	2	18	9	17	15	0.4838709677419355	8	6	0.1935483870967742	0
one	0038	25	2	3	3	1	17	6	18	13	0.52	1	0	0.0	0
one	0039	27	2	0	3	2	19	9	17	15	0.5555555555555556	3	3	0.1111111111111111	0
one	0040	42	6	2	2	5	22	13	22	18	0.42857142857142855	12	10	0.23809523809523808	0
one	0041	22	0	0	0	2	22	3	19	19	0.8636363636363636	0	0	0.0	0
one	0042	32	4	1	4	4	15	9	18	12	0.375	7	6	0.1875	0
one	0043	46	9	0	3	6	19	13	28	15	0.32608695652173914	12	9	0.1956521739130435	0
one	0044	30	1	4	3	1	17	10	15	13	0.43333333333333335	10	8	0.26666666666666666	0
one	0045	32	4	0	2	4	21	20	17	12	0.375	8	6	0.1875	0
one	0046	28	2	2	3	3	14	9	13	11	0.39285714285714285	8	8	0.2857142857142857	0
one	0047	24	6	2	0	1	18	5	19	17	0.7083333333333334	0	0	0.0	0
one	0048	28	1	3	4	2	19	5	21	17	0.6071428571428571	1	1	0.03571428571428571	0
one	0049	23	3	3	1	2	13	8	9	9	0.391304347826087	7	5	0.21739130434782608	0
one	0050	43	3	1	6	6	19	12	16	13	0.3023255813953488	12	10	0.23255813953488372	0
one	0051	33	3	3	3	3	14	13	13	11	0.3333333333333333	13	12	0.36363636363636365	0
one	0052	36	0	4	4	3	19	11	16	14	0.3888888888888889	13	11	0.3055555555555556	0
one	0053	22	1	0	1	1	19	5	17	15	0.6818181818181818	1	1	0.045454545454545456	0
one	0054	36	3	1	4	4	20	9	20	18	0.5	7	6	0.16666666666666666	0
one	0055	36	2	3	4	3	19	11	20	15	0.4166666666666667	10	10	0.2777777777777778	0
one	0056	40	7	2	2	4	17	15	20	16	0.4	15	12	0.3	0
one	0057	32	4	4	1	1	18	11	16	15	0.46875	10	9	0.28125	0
one	0058	20	1	0	0	1	19	2	18	16	0.8	0	0	0.0	0
one	0059	33	2	2	4	4	17	9	17	13	0.3939393939393939	8	6	0.18181818181818182	0
one	0060	38	5	3	2	3	22	10	18	14	0.3684210526315789	10	8	0.21052631578947367	0
one	0061	47	1	3	5	5	20	17	19	16	0.3404255319148936	19	17	0.3617021276595745	0
one	0062	29	1	1	3	3	17	8	17	12	0.41379310344827586	8	5	0.1724137931034483	0
one	0063	32	3	3	4	3	21	6	20	17	0.53125	1	0	0.0	0
one	0064	17	0	1	2	1	13	4	11	12	0.7058823529411765	1	1	0.058823529411764705	0
one	0065	39	2	2	5	5	19	10	17	14	0.358974358974359	11	8	0.20512820512820512	0
one	0066	109	0	7	18	11	18	18	113	14	0.12844036697247707	18	16	0.14678899082568808	0
one	0067	19	2	2	1	1	15	3	15	13	0.6842105263157895	0	1	0.05263157894736842	0
one	0068	30	3	1	2	3	19	7	18	16	0.5333333333333333	6	5	0.16666666666666666	0
one	0069	18	3	1	0	1	15	3	15	13	0.7222222222222222	0	1	0.05555555555555555	0
one	0070	16	0	0	0	1	16	1	15	15	0.9375	0	0	0.0	0
one	0071	55	3	5	6	5	24	20	22	19	0.34545454545454546	2	16	0.2909090909090909	0
one	0072	22	1	0	0	2	21	2	18	19	0.8636363636363636	0	1	0.045454545454545456	0
one	0073	35	6	3	2	4	20	9	15	13	0.37142857142857144	8	6	0.17142857142857143	0
one	0074	19	2	0	0	1	17	3	16	14	0.7368421052631579	0	0	0.0	0
one	0075	27	3	3	1	1	16	9	14	13	0.48148148148148145	8	7	0.25925925925925924	0
one	0076	30	7	1	0	1	23	7	23	21	0.7	0	0	0.0	0
one	0077	39	4	4	4	3	15	17	15	11	0.28205128205128205	17	14	0.358974358974359	0
one	0078	23	0	1	2	1	18	5	17	16	0.6956521739130435	2	3	0.13043478260869565	0
one	0079	12	0	0	0	1	12	1	11	11	0.9166666666666666	0	0	0.0	0
one	0080	33	1	0	3	4	17	11	18	13	0.3939393939393939	11	9	0.2727272727272727	0
one	0081	40	1	1	5	5	16	16	16	11	0.275	16	13	0.325	0
one	0082	47	14	1	5	2	20	9	53	17	0.3617021276595745	3	2	0.0425531914893617	0
one	0083	26	5	3	1	2	13	9	10	9	0.34615384615384615	8	7	0.2692307692307692	0
one	0084	29	4	5	4	1	17	8	17	16	0.5517241379310345	0	2	0.06896551724137931	0
one	0085	29	2	0	3	4	17	8	15	12	0.41379310344827586	7	5	0.1724137931034483	0
one	0086	28	3	1	4	3	15	12	12	10	0.35714285714285715	5	5	0.17857142857142858	0
one	0087	29	1	0	3	3	20	6	19	16	0.5517241379310345	5	3	0.10344827586206896	0
one	0088	38	2	2	3	3	19	14	17	16	0.42105263157894735	13	12	0.3157894736842105	0
one	0089	23	3	1	1	3	5	16	3	0	0.0	15	12	0.5217391304347826	0
one	0090	27	4	3	3	1	17	8	19	14	0.5185185185185185	3	1	0.037037037037037035	0
one	0091	17	0	0	0	1	17	1	16	16	0.9411764705882353	0	0	0.0	0
one	0092	27	3	2	2	2	19	5	21	17	0.6296296296296297	1	2	0.07407407407407407	0
one	0093	51	12	0	8	5	20	5	59	16	0.3137254901960784	0	1	0.0196078431372549	0
one	0094	13	0	0	0	1	13	1	12	12	0.9230769230769231	0	0	0.0	0
one	0095	22	1	2	2	1	17	4	17	14	0.6363636363636364	1	1	0.045454545454545456	0
one	0096	15	0	0	0	1	15	1	14	14	0.9333333333333333	0	0	0.0	0
one	0097	43	7	3	2	4	21	14	21	19	0.4418604651162791	13	12	0.27906976744186046	0
one	0098	32	3	0	3	4	16	10	17	12	0.375	9	6	0.1875	0
one	0099	18	0	0	0	1	18	1	17	17	0.9444444444444444	0	0	0.0	0
two	0000	60	4	0	9	14	16	15	14	5	0.08333333333333333	22	21	0.35	0
two	0001	28	3	1	2	6	11	12	5	3	0.10714285714285714	15	12	0.42857142857142855	0
two	0002	46	4	1	5	10	12	17	7	2	0.043478260869565216	24	24	0.5217391304347826	0
two	0003	72	5	4	8	15	18	21	12	8	0.1111111111111111	25	23	0.3194444444444444	0
two	0004	57	3	2	8	11	18	16	15	9	0.15789473684210525	14	18	0.3157894736842105	0
two	0005	31	0	1	4	6	14	12	6	7	0.22580645161290322	10	13	0.41935483870967744	0
two	0006	46	4	2	9	10	15	12	6	5	0.10869565217391304	15	15	0.32608695652173914	0
two	0007	51	5	0	3	14	16	17	4	1	0.0196078431372549	27	26	0.5098039215686274	0
two	0008	38	3	0	4	9	17	12	8	8	0.21052631578947367	15	14	0.3684210526315789	0
two	0009	48	7	0	6	11	18	11	5	6	0.125	11	12	0.25	0
two	0010	50	4	2	5	12	14	18	10	2	0.04	28	25	0.5	0
two	0011	56	0	0	3	13	19	14	16	16	0.2857142857142857	35	35	0.625	0
two	0012	30	2	1	4	6	12	10	13	5	0.16666666666666666	9	7	0.23333333333333334	0
two	0013	57	6	0	7	14	18	14	11	6	0.10526315789473684	20	20	0.3508771929824561	0
two	0014	50	7	0	4	12	16	18	9	6	0.12	24	22	0.44	0
two	0015	46	2	1	4	12	16	18	6	3	0.06521739130434782	27	25	0.5434782608695652	0
two	0016	34	5	2	4	7	11	10	8	5	0.14705882352941177	13	13	0.38235294117647056	0
two	0017	59	8	0	6	15	20	15	5	5	0.0847457627118644	21	21	0.3559322033898305	0
two	0018	52	5	1	9	12	14	13	6	2	0.038461538461538464	16	15	0.28846153846153844	0
two	0019	47	2	4	8	9	14	16	10	10	0.2127659574468085	17	18	0.3829787234042553	0
two	0020	37	5	1	4	8	13	11	7	5	0.13513513513513514	13	12	0.32432432432432434	0
two	0021	60	7	2	7	14	19	16	6	6	0.1	25	25	0.4166666666666667	0
two	0022	55	6	2	5	12	19	18	15	10	0.18181818181818182	24	22	0.4	0
two	0023	29	2	0	2	8	15	9	5	6	0.20689655172413793	12	11	0.3793103448275862	0
two	0024	57	6	2	8	11	18	14	23	12	0.21052631578947367	12	12	0.21052631578947367	0
two	0025	57	6	1	8	13	16	16	9	4	0.07017543859649122	25	23	0.40350877192982454	0
two	0026	51	10	2	3	12	19	16	8	7	0.13725490196078433	21	21	0.4117647058823529	0
two	0027	41	2	1	6	8	15	11	15	10	0.24390243902439024	15	13	0.3170731707317073	0
two	0028	44	5	1	5	9	16	15	10	8	0.18181818181818182	17	17	0.38636363636363635	0
two	0029	56	8	0	6	12	17	16	10	5	0.08928571428571429	22	20	0.35714285714285715	0
two	0030	42	4	0	5	10	17	12	7	8	0.19047619047619047	16	15	0.35714285714285715	0
two	0031	53	5	2	5	10	18	17	12	8	0.1509433962264151	18	19	0.3584905660377358	0
two	0032	36	3	2	3	9	15	13	4	4	0.1111111111111111	17	15	0.4166666666666667	0
two	0033	42	3	1	7	8	14	13	9	4	0.09523809523809523	15	15	0.35714285714285715	0
two	0034	46	4	2	5	10	18	14	10	7	0.15217391304347827	18	16	0.34782608695652173	0
two	0035	39	3	0	5	8	17	10	11	9	0.23076923076923078	11	10	0.2564102564102564	0
two	0036	39	2	5	4	7	13	14	8	5	0.1282051282051282	17	17	0.4358974358974359	0
two	0037	66	5	0	7	17	22	19	9	5	0.07575757575757576	30	27	0.4090909090909091	0
two	0038	54	8	0	7	9	21	12	12	12	0.2222222222222222	12	12	0.2222222222222222	0
two	0039	30	6	1	2	6	12	10	7	4	0.13333333333333333	12	10	0.3333333333333333	0
two	0040	52	6	0	3	12	19	19	10	7	0.1346153846153846	27	27	0.5192307692307693	0
two	0041	48	3	3	8	8	18	17	11	11	0.22916666666666666	16	14	0.2916666666666667	0
two	0042	52	4	0	9	12	17	13	9	4	0.07692307692307693	20	19	0.36538461538461536	0
two	0043	47	5	0	3	13	17	16	7	6	0.1276595744680851	26	26	0.5531914893617021	0
two	0044	48	8	0	5	10	16	16	9	10	0.20833333333333334	20	18	0.375	0
two	0045	32	2	1	3	8	15	9	7	6	0.1875	13	11	0.34375	0
two	0046	27	2	1	2	3	12	13	7	9	0.3333333333333333	12	12	0.4444444444444444	0
two	0047	42	0	1	7	10	19	13	9	11	0.2619047619047619	13	15	0.35714285714285715	0
two	0048	50	6	1	4	12	19	14	9	5	0.1	20	18	0.36	0
two	0049	39	2	1	5	9	12	11	8	4	0.10256410256410256	16	15	0.38461538461538464	0
two	0050	51	4	2	9	11	13	16	8	4	0.0784313725490196	17	16	0.3137254901960784	0
two	0051	50	5	4	4	10	16	15	11	5	0.1	20	19	0.38	0
two	0052	55	2	0	9	13	15	13	17	9	0.16363636363636364	16	17	0.3090909090909091	0
two	0053	65	5	2	9	14	18	19	7	5	0.07692307692307693	31	30	0.46153846153846156	0
two	0054	57	8	0	6	13	20	15	11	6	0.10526315789473684	20	17	0.2982456140350877	0
two	0055	50	3	2	8	10	16	12	12	6	0.12	18	15	0.3	0
two	0056	39	1	2	5	8	19	12	8	10	0.2564102564102564	12	12	0.3076923076923077	0
two	0057	35	5	2	3	8	18	10	11	10	0.2857142857142857	10	9	0.2571428571428571	0
two	0058	39	3	5	4	7	18	15	7	6	0.15384615384615385	15	13	0.3333333333333333	0
two	0059	48	4	0	5	12	19	12	8	7	0.14583333333333334	17	14	0.2916666666666667	0
two	0060	61	9	0	7	12	19	16	11	8	0.13114754098360656	22	20	0.32786885245901637	0
two	0061	63	8	0	8	14	18	16	8	6	0.09523809523809523	24	24	0.38095238095238093	0
two	0062	31	4	1	3	6	13	13	6	6	0.1935483870967742	15	13	0.41935483870967744	0
two	0063	55	7	0	8	11	18	15	14	9	0.16363636363636364	15	13	0.23636363636363636	0
two	0064	45	7	0	5	11	16	14	11	8	0.17777777777777778	17	17	0.37777777777777777	0
two	0065	32	2	0	3	7	15	11	7	6	0.1875	13	12	0.375	0
two	0066	47	7	1	5	8	18	13	8	9	0.19148936170212766	13	14	0.2978723404255319	0
two	0067	44	6	1	2	9	20	14	12	9	0.20454545454545456	17	16	0.36363636363636365	0
two	0068	39	4	3	4	5	13	17	9	5	0.1282051282051282	16	15	0.38461538461538464	0
two	0069	56	10	0	5	12	19	13	10	7	0.125	18	17	0.30357142857142855	0
two	0070	44	5	0	6	8	17	11	12	11	0.25	12	11	0.25	0
two	0071	27	4	1	2	6	12	9	5	4	0.14814814814814814	9	9	0.3333333333333333	0
two	0072	57	3	1	7	13	16	16	14	5	0.08771929824561403	26	24	0.42105263157894735	0
two	0073	45	0	1	4	9	19	19	7	6	0.13333333333333333	22	21	0.4666666666666667	0
two	0074	51	5	1	7	12	15	15	10	6	0.11764705882352941	21	20	0.39215686274509803	0
two	0075	40	5	0	3	11	17	14	7	6	0.15	19	17	0.425	0
two	0076	64	5	0	10	13	15	22	7	6	0.09375	30	31	0.484375	0
two	0077	51	2	3	8	11	17	15	10	8	0.1568627450980392	21	19	0.37254901960784315	0
two	0078	44	6	1	6	9	14	13	5	2	0.045454545454545456	17	17	0.38636363636363635	0
two	0079	51	9	2	5	8	19	13	14	11	0.21568627450980393	15	15	0.29411764705882354	0
two	0080	46	8	1	4	12	17	17	7	6	0.13043478260869565	19	17	0.3695652173913043	0
two	0081	38	2	3	4	8	15	14	7	6	0.15789473684210525	18	17	0.4473684210526316	0
two	0082	44	7	0	3	11	19	14	10	11	0.25	17	16	0.36363636363636365	0
two	0083	39	5	1	4	6	14	13	11	6	0.15384615384615385	13	11	0.28205128205128205	0
two	0084	48	2	1	5	10	22	17	11	9	0.1875	20	18	0.375	0
two	0085	48	3	1	5	11	24	17	9	9	0.1875	16	14	0.2916666666666667	0
two	0086	49	10	0	4	10	19	13	13	7	0.14285714285714285	15	13	0.2653061224489796	0
two	0087	57	10	1	4	14	18	21	8	7	0.12280701754385964	30	28	0.49122807017543857	0
two	0088	56	4	1	8	12	17	16	13	5	0.08928571428571429	23	20	0.35714285714285715	0
two	0089	44	6	0	6	11	15	12	8	4	0.09090909090909091	17	15	0.3409090909090909	0
two	0090	56	4	10	6	7	17	19	10	6	0.10714285714285714	24	23	0.4107142857142857	0
two	0091	44	1	7	9	5	11	17	10	11	0.25	7	7	0.1590909090909091	0
two	0092	66	9	3	7	12	20	21	10	6	0.09090909090909091	22	21	0.3181818181818182	0
two	0093	44	4	2	5	12	18	15	5	4	0.09090909090909091	21	21	0.4772727272727273	0
two	0094	106	7	3	14	14	21	17	95	8	0.07547169811320754	23	20	0.18867924528301888	0
two	0095	33	4	0	4	7	15	9	11	8	0.24242424242424243	9	9	0.2727272727272727	0
two	0096	62	10	2	9	13	20	16	12	6	0.0967741935483871	18	18	0.2903225806451613	0
two	0097	49	7	1	6	10	17	14	6	6	0.12244897959183673	18	17	0.3469387755102041	0
two	0098	40	5	2	4	6	18	13	11	9	0.225	12	10	0.25	0
two	0099	41	6	0	4	10	16	11	11	6	0.14634146341463414	16	14	0.34146341463414637	0
three	0000	28	3	4	3	4	15	9	8	6	0.21428571428571427	10	8	0.2857142857142857	0
three	0001	36	2	2	7	7	17	11	10	5	0.1388888888888889	14	12	0.3333333333333333	0
three	0002	33	3	3	5	6	15	10	8	5	0.15151515151515152	10	9	0.2727272727272727	0
three	0003	198	2	0	21	16	25	16	177	17	0.08585858585858586	24	39	0.19696969696969696	0
three	0004	39	4	2	6	8	18	11	8	6	0.15384615384615385	14	14	0.358974358974359	0
three	0005	58	2	2	7	11	15	13	18	5	0.08620689655172414	22	23	0.39655172413793105	0
three	0006	42	2	3	5	8	18	13	11	6	0.14285714285714285	16	16	0.38095238095238093	0
three	0007	39	6	0	5	9	18	11	10	9	0.23076923076923078	15	16	0.41025641025641024	0
three	0008	48	3	2	7	9	18	11	14	7	0.14583333333333334	15	13	0.2708333333333333	0
three	0009	46	6	3	5	9	22	13	6	7	0.15217391304347827	15	16	0.34782608695652173	0
three	0010	39	7	2	6	7	16	9	12	11	0.28205128205128205	10	10	0.2564102564102564	0
three	0011	56	7	7	9	10	19	17	4	1	0.017857142857142856	31	31	0.5535714285714286	0
three	0012	46	6	3	5	8	17	11	10	5	0.10869565217391304	16	15	0.32608695652173914	0
three	0013	31	6	3	3	6	12	11	4	1	0.03225806451612903	14	13	0.41935483870967744	0
three	0014	72	5	2	12	15	19	19	8	5	0.06944444444444445	37	36	0.5	0
three	0015	48	4	1	8	11	17	13	6	6	0.125	23	22	0.4583333333333333	0
three	0016	41	5	4	6	7	18	11	12	9	0.21951219512195122	12	12	0.2926829268292683	0
three	0017	34	4	3	5	7	15	10	7	6	0.17647058823529413	10	9	0.2647058823529412	0
three	0018	36	5	2	3	7	17	9	9	8	0.2222222222222222	14	13	0.3611111111111111	0
three	0019	64	3	5	9	11	19	17	11	6	0.09375	27	28	0.4375	0
three	0020	110	7	0	16	13	23	13	91	9	0.08181818181818182	21	18	0.16363636363636364	0
three	0021	40	5	0	6	9	14	9	6	1	0.025	16	16	0.4	0
three	0022	31	8	1	3	6	13	7	6	2	0.06451612903225806	9	9	0.2903225806451613	0
three	0023	210	0	0	22	18	22	18	193	10	0.047619047619047616	27	25	0.11904761904761904	0
